Time (s),PWM (%),Wheel speed (rad/s),zuuu rot speed (rad/s)
19.581478118896484,0.3,6.855653301833727,3.7871898369801404
19.593405723571777,0.3,6.904522520889567,3.794674401875359
19.605380296707153,0.3,6.89754120388159,3.82087037900862
19.617450952529907,0.3,6.89754120388159,3.768478424742096
19.6293728351593,0.3,6.89754120388159,3.8108909591483293
19.641430616378784,0.3,6.890559886873613,3.815880669078475
19.65325951576233,0.3,6.904522520889567,3.785942409497604
19.6653892993927,0.3,6.834709350809795,3.828354943903837
19.677550554275513,0.3,6.932447788921477,3.7896846919452134
19.68952226638794,0.3,6.89754120388159,3.825860088938765
19.701515913009644,0.3,6.939429105929454,3.812138386630865
19.713561296463013,0.3,6.855653301833727,3.7884372644626763
19.725414991378784,0.3,6.890559886873613,3.802158966770575
19.7374210357666,0.3,6.988298324985296,3.818375524043547
19.74957251548767,0.3,6.8835785698656355,3.7934269743928217
19.761555194854736,0.3,6.918485154905523,3.8545509210370996
19.77348017692566,0.3,6.925466471913499,3.7971692568404305
19.785549879074097,0.3,6.862634618841704,3.8233652339736928
19.797447681427002,0.3,6.967354373961364,3.814633241595938
19.80957841873169,0.3,6.925466471913499,3.814633241595938
19.821430921554565,0.3,6.820746716793839,3.822117806491156
19.833574771881104,0.3,6.981317007977318,3.8395817912466637
19.845656394958496,0.3,6.8486719848257485,3.8108909591483298
19.856593132019043,0.3,6.946410422937431,3.828354943903838
19.869333267211914,0.3,6.911503837897545,3.813385814113402
19.88141679763794,0.3,6.862634618841704,3.8458189286593454
19.89346480369568,0.3,6.932447788921477,3.813385814113402
19.905351161956787,0.3,6.953391739945408,3.8495612111069537
19.91742753982544,0.3,7.030186227033159,3.8420766462117366
19.929369926452637,0.3,6.981317007977318,3.815880669078475
19.941320419311523,0.3,7.030186227033159,3.8483137836244183
19.95340633392334,0.3,7.016223593017204,3.813385814113402
19.965871810913086,0.3,7.079055446089,3.8645303408973897
19.978137493133545,0.3,7.148868616168773,3.842076646211737
19.98980212211609,0.3,7.072074129081023,3.8383343637641274
20.001623392105103,0.3,7.113962031128888,3.8183755240435477
20.01358699798584,0.3,7.079055446089,3.8009115392880393
20.027005434036255,0.3,7.093018080104955,3.8358395087990553
20.038320779800415,0.3,7.127924665144842,3.8271075164213006
20.049633502960205,0.3,7.1349059821528185,3.828354943903838
20.061460971832275,0.3,7.093018080104955,3.8246126614562286
20.07344961166382,0.3,7.00226095900125,3.770973279707168
20.08547830581665,0.3,7.023204910025182,3.8370869362815907
20.09714674949646,0.3,7.037167544041137,3.8370869362815907
20.10951042175293,0.3,6.967354373961364,3.8370869362815916
20.12107753753662,0.3,6.967354373961364,3.825860088938765
20.133440732955933,0.3,6.89754120388159,3.815880669078474
20.145442485809326,0.3,6.904522520889567,3.827107516421301
20.157840728759766,0.3,6.946410422937431,3.833344653833983
20.168721675872803,0.3,6.967354373961364,3.8370869362815916
20.1814444065094,0.3,6.939429105929454,3.838334363764127
20.193424224853516,0.3,7.030186227033159,3.850808638589491
20.205570459365845,0.3,6.904522520889567,3.847066356141882
20.217314958572388,0.3,6.981317007977318,3.8458189286593454
20.229068756103516,0.3,6.981317007977318,3.850808638589491
20.241039276123047,0.3,6.967354373961364,3.86078805844978
20.253384351730347,0.3,6.904522520889567,3.8408292187291995
20.265387535095215,0.3,6.918485154905523,3.8345920813165195
20.27723455429077,0.3,6.911503837897545,3.848313783624418
20.289362907409668,0.3,6.8486719848257485,3.8196229515260836
20.30138087272644,0.3,6.876597252857659,3.8408292187292004
20.31339740753174,0.3,6.834709350809795,3.83084979886891
20.325424194335938,0.3,6.862634618841704,3.842076646211736
20.337395668029785,0.3,6.827728033801817,3.814633241595939
20.349389791488647,0.3,6.820746716793839,3.8221178064911565
20.361397743225098,0.3,6.764896180730021,3.828354943903838
20.373709201812744,0.3,6.771877497737998,3.812138386630866
20.385586500167847,0.3,6.89754120388159,3.844571501176809
20.397447109222412,0.3,6.785840131753954,3.804653821735648
20.409395456314087,0.3,6.827728033801817,3.814633241595939
20.42145037651062,0.3,6.771877497737998,3.8333446538339824
20.433396339416504,0.3,6.729989595690134,3.7934269743928213
20.445492029190063,0.3,6.74395222970609,3.8408292187291995
20.45737314224243,0.3,6.771877497737998,3.8108909591483298
20.469370365142822,0.3,6.7579148637220445,3.818375524043547
20.48145627975464,0.3,6.778858814745976,3.8296023713863736
20.493478298187256,0.3,6.771877497737998,3.82087037900862
20.505434274673462,0.3,6.68810169364227,3.8358395087990544
20.517460346221924,0.3,6.68810169364227,3.79716925684043
20.529435634613037,0.3,6.6811203766342935,3.7971692568404296
20.541454076766968,0.3,6.7230082786821574,3.8420766462117366
20.5534188747406,0.3,6.674139059626316,3.7934269743928217
20.565441846847534,0.3,6.618288523562497,3.802158966770576
20.577453136444092,0.3,6.7579148637220445,3.8221178064911565
20.589553833007812,0.3,6.750933546714066,3.817128096561011
20.60137438774109,0.3,6.771877497737998,3.8345920813165195
20.613380432128906,0.3,6.778858814745976,3.803406394253112
20.62531352043152,0.3,6.820746716793839,3.8108909591483298
20.637370347976685,0.3,6.68810169364227,3.798416684322967
20.649009227752686,0.3,6.806784082777885,3.818375524043547
20.66137409210205,0.3,6.778858814745976,3.8271075164213015
20.673123121261597,0.3,6.79282144876193,3.8296023713863736
20.685491800308228,0.3,6.806784082777885,3.8034063942531118
20.697388887405396,0.3,6.7579148637220445,3.828354943903838
20.709681272506714,0.3,6.6392324745864295,3.8271075164213
20.72125244140625,0.3,6.79282144876193,3.829602371386374
20.733237266540527,0.3,6.660176425610361,3.817128096561011
20.74517011642456,0.3,6.632251157578453,3.8108909591483298
20.757311582565308,0.3,6.667157742618339,3.833344653833983
20.769240617752075,0.3,6.576400621514634,3.8183755240435464
20.780983448028564,0.3,6.68810169364227,3.83084979886891
20.793357133865356,0.3,6.660176425610361,3.8108909591483298
20.805466651916504,0.3,6.6392324745864295,3.813385814113402
20.817462682724,0.3,6.750933546714066,3.815880669078475
20.829497575759888,0.3,6.764896180730021,3.828354943903838
20.84105896949768,0.3,6.764896180730021,3.83084979886891
20.853181838989258,0.3,6.827728033801817,3.857045776002172
20.865384340286255,0.3,6.876597252857659,3.8383343637641274
20.877373933792114,0.3,6.911503837897545,3.8133858141134023
20.88935160636902,0.3,6.939429105929454,3.83084979886891
20.9010112285614,0.3,6.939429105929454,3.857045776002172
20.913455963134766,0.3,7.016223593017204,3.819622951526083
20.92543387413025,0.3,6.97433569096934,3.8508086385894904
20.937416076660156,0.3,7.023204910025182,3.813385814113402
20.949609756469727,0.3,7.058111495065067,3.8146332415959385
20.961798429489136,0.3,7.1349059821528185,3.8271075164213006
20.97321391105652,0.3,7.093018080104955,3.853303493554563
20.9853458404541,0.3,7.113962031128888,3.8221178064911565
20.997425079345703,0.3,7.051130178057091,3.8059012492181847
21.00956416130066,0.3,7.051130178057091,3.8320972263514466
21.02144980430603,0.3,7.106980714120909,3.812138386630865
21.033649921417236,0.3,7.072074129081023,3.828354943903838
21.045421600341797,0.3,7.106980714120909,3.840829218729199
21.057555198669434,0.3,7.065092812073046,3.8495612111069546
21.069491147994995,0.3,7.051130178057091,3.817128096561011
21.081498384475708,0.3,7.141887299160797,3.825860088938765
21.093080520629883,0.3,7.051130178057091,3.8370869362815907
21.1053626537323,0.3,7.009242276009228,3.8121383866308656
21.117620944976807,0.3,6.946410422937431,3.809643531665793
21.129563570022583,0.3,6.89754120388159,3.8233652339736928
21.14105463027954,0.3,6.89754120388159,3.7759629896373137
21.153400897979736,0.3,6.876597252857659,3.7971692568404305
21.165496110916138,0.3,6.8835785698656355,3.8034063942531118
21.177483558654785,0.3,6.827728033801817,3.812138386630866
21.18943190574646,0.3,6.862634618841704,3.790932119427749
21.200968503952026,0.3,6.862634618841704,3.803406394253112
21.213210344314575,0.3,6.869615935849681,3.7909321194277483
21.22547698020935,0.3,6.911503837897545,3.812138386630865
21.237449407577515,0.3,6.876597252857659,3.823365233973692
21.24934220314026,0.3,6.904522520889567,3.8433240736942733
21.261353969573975,0.3,6.876597252857659,3.812138386630866
21.273329973220825,0.3,6.981317007977318,3.8383343637641283
21.2854962348938,0.3,6.8835785698656355,3.8183755240435464
21.29741358757019,0.3,6.911503837897545,3.825860088938765
21.309559106826782,0.3,6.981317007977318,3.832097226351446
21.321542978286743,0.3,6.981317007977318,3.8009115392880406
21.333479404449463,0.3,6.932447788921477,3.835839508799055
21.345500707626343,0.3,6.988298324985296,3.8096435316657926
21.357544660568237,0.3,6.946410422937431,3.8146332415959385
21.368765830993652,0.3,6.946410422937431,3.8383343637641274
21.38139796257019,0.3,7.009242276009228,3.8059012492181843
21.393396377563477,0.3,6.960373056953387,3.8246126614562286
21.40557622909546,0.3,6.953391739945408,3.8034063942531127
21.417486667633057,0.3,6.925466471913499,3.7984166843229668
21.429473400115967,0.3,6.960373056953387,3.812138386630866
21.44146466255188,0.3,6.981317007977318,3.793426974392822
21.453523874282837,0.3,6.995279641993273,3.818375524043547
21.465938568115234,0.3,6.939429105929454,3.8183755240435477
21.47744345664978,0.3,6.8835785698656355,3.8009115392880393
21.489505529403687,0.3,7.00226095900125,3.8308497988689094
21.501275300979614,0.3,7.037167544041137,3.83084979886891
21.5133638381958,0.3,7.00226095900125,3.824612661456228
21.525592803955078,0.3,6.960373056953387,3.834592081316519
21.537168264389038,0.3,6.960373056953387,3.842076646211736
21.549670696258545,0.3,6.8486719848257485,3.8071486767007205
21.56155037879944,0.3,7.030186227033159,3.8433240736942724
21.57391381263733,0.3,6.988298324985296,3.8333446538339824
21.58544373512268,0.3,7.016223593017204,3.853303493554563
21.59744095802307,0.3,7.099999397112933,3.849561211106954
21.609708786010742,0.3,7.093018080104955,3.8283549439038382
21.621537685394287,0.0,7.079055446089,3.82087037900862
21.633575677871704,0.0,6.918485154905523,3.706107050615282
21.645551919937134,0.0,6.695083010650248,3.6137974169075973
21.657416582107544,0.0,6.555456670490702,3.4865598136888973
21.669447422027588,0.0,6.283185307179585,3.333126233336935
21.681222915649414,0.0,6.283185307179585,3.2570331569022217
21.693476676940918,0.0,5.487315168270172,2.9738671183664875
21.70554757118225,0.0,5.2080624879510795,2.8117015456367707
21.717389822006226,0.0,5.005604294719737,2.6844639424180703
21.728797435760498,0.0,4.105014400690663,2.5235457971708906
21.74118661880493,0.0,4.105014400690663,2.0520182087721777
21.753357648849487,0.0,3.5953782591083185,2.071977048492758
21.765437841415405,0.0,2.9949849964222697,1.7289344907952813
21.777071952819824,0.0,3.399901382884954,1.6927590938017294
21.789355993270874,0.0,2.827433388230814,1.5093872538688964
21.801231622695923,0.0,2.3596851486963337,1.259901757361641
21.813886404037476,0.0,2.9321531433504737,1.2224789328855525
21.825829029083252,0,2.4504422698000385,1.1925406733046817
21.8377845287323,0,2.045525883337354,0.9966945585464861
21.849368810653687,0,1.7174039839624202,0.996694558546486
21.86097478866577,0,1.4381513036433273,0.8320341308516974
21.872804880142212,0,2.2060961745208325,0.9318283294545996
21.886180639266968,0,1.8151424220741026,0.7235079398710412
21.89811420440674,0,1.5149457907310777,0.6012600465824861
21.90916895866394,0,1.277581012459849,0.5077029853922651
21.92107653617859,0,1.0681415022205298,0.44283675630037866
21.933287858963013,0,0.8866272600131194,0.3530219775577667
21.94497561454773,0,0.747000919853573,0.3081145881864607
21.95734453201294,0,0.6143558967020039,0.24449578657711046
21.969303369522095,0,0.5166174585903216,0.20582553461848588
21.981303215026855,0,0.4258603374866164,0.1696501376249338
21.99344229698181,0,0.3560471674068432,0.1422067330091357
22.005059957504272,0,0.30019663134302466,0.12723760321870034
22.017117738723755,0,0.30019663134302466,0.10727876349811989
22.031351566314697,0,0.20245819323134223,-0.09106220622514825
22.042755842208862,0,0.16755160819145562,-0.07609307643471294
22.053974151611328,0,0.13962634015954636,0.11975303832348273
22.065552473068237,0,0.11868238913561441,0.10104162608543851
22.07746410369873,0,0.09773843811168245,0.08357764132993063
22.08959436416626,0,0.08377580409572781,0.06985593902203154
22.10124444961548,0,0.06981317007977318,0.05862909167920509
22.11341619491577,0,0.05585053606381854,0.04864967181891485
22.125415563583374,0,0.048869219055841226,-0.12349532077109152
22.137537479400635,0,0.03490658503988659,-0.10478390853304737
22.149347066879272,0,0.02792526803190927,-0.08731992377753946
22.161288022994995,0,0.02792526803190927,-0.07235079398710413
22.173426866531372,0,0.020943951023931952,-0.05987651916174135
22.18565607070923,0,0.013962634015954635,-0.051144526783987405
22.197465181350708,0,0.013962634015954635,-0.042412534406233444
22.209482431411743,0,0.013962634015954635,-0.20083582468834082
22.221040725708008,0,0.013962634015954635,-0.16840271014239755
22.233091592788696,0,0.0069813170079773175,-0.14594901545674452
22.244908809661865,0,0.0069813170079773175,-0.11725818335841011
22.25733208656311,0,0.9075712110370513,0.06361880160935016
22.269169569015503,0,0.7609635538695276,0.05363938174905997
22.281314373016357,0,0.6283185307179586,0.04365996188876975
22.292924404144287,0,0.6283185307179586,0.054886809231596244
22.30515432357788,0,0.43982297150257105,0.02993825958087067
22.316996097564697,0,0.3700098014227979,0.019958839720580438
22.328776121139526,0,0.30717794835100193,0.008731992377753928
22.34140419960022,0,0.25132741228718347,0.017463984755507898
22.353410482406616,0,0.2094395102393195,0.014969129790435338
22.36546516418457,0,0.17453292519943295,0.012474274825362779
22.377362489700317,0,0.1466076571675237,0.01122684734282651
22.3893985748291,0,0.11868238913561441,0.008731992377753942
22.401286363601685,0,0.09773843811168245,0.007484564895217669
22.413469076156616,0,0.08377580409572781,-0.16965013762493383
22.425544023513794,0,0.06981317007977318,-0.1422067330091357
22.437218189239502,0,0.05585053606381854,-0.11850561084094642
22.449422121047974,0,0.048869219055841226,-0.09854677112036594
22.461349725723267,0,0.041887902047863905,-0.08233021384739435
22.473467350006104,0,0.03490658503988659,-0.06736108405695902
22.48547887802124,0,0.02792526803190927,-0.0573816641966688
22.497408151626587,0,0.020943951023931952,-0.047402244336378574
22.509032487869263,0,0.020943951023931952,-0.03867025195862463
22.521347045898438,0,0.013962634015954635,-0.03368054202847952
22.5334255695343,0,0.013962634015954635,-0.02744340461579813
22.545414924621582,0,0.0069813170079773175,-0.022453694685653003
22.55755615234375,0,0.0069813170079773175,-0.01871141223804417
22.569438219070435,0,0.0069813170079773175,-0.014969129790435336
22.581287384033203,0,0.0,-0.013721702307899056
22.593159437179565,0,0.0,-0.011226847342826503
22.605457067489624,0,0.0,-0.008731992377753947
22.61745595932007,0,0.0,-0.007484564895217667
22.62933921813965,0,0.0,-0.006237137412681391
22.64153027534485,0,0.0,-0.004989709930145112
22.65341019630432,0,0.0,-0.0037422824476088337
22.665395498275757,0,0.0,-0.003742282447608834
22.677481651306152,0,0.0,-0.002494854965072556
22.689339876174927,0,0.0,-0.002494854965072556
22.701425313949585,0,0.0,-0.001247427482536278
22.71349310874939,0,0.0,-0.001247427482536278
22.725359439849854,0,0.0,-0.001247427482536278
22.737086296081543,0,0.0,-0.001247427482536278
22.749424934387207,0,0.0,0.0
22.761218547821045,0,0.0,0.0
22.773406505584717,0,0.0,0.0
22.785476684570312,0,0.0,0.0
22.797340869903564,0,0.0,0.0
22.809598922729492,0,0.0,0.0
22.821488857269287,0,0.0,0.0
22.833540439605713,0,0.0,0.0
22.84541392326355,0,0.0,0.0
22.857397317886353,0,0.0,0.0
22.86934781074524,0,0.0,0.0
22.881474494934082,0,0.0,0.0
22.89340353012085,0,0.0,0.0
22.905407190322876,0,0.0,0.0
22.91838264465332,0,0.0,0.0
22.932015419006348,0,0.0,0.0
22.94339346885681,0,0.0,0.0
22.954595804214478,0,0.0,0.0
22.966249704360962,0,0.0,0.0
22.9775288105011,0,0.0,0.0
22.989488124847412,0,0.0,0.0
23.001513957977295,0,0.0,0.0
23.012907028198242,0,0.0,0.0
23.02508234977722,0,0.0,0.0
23.03721523284912,0,0.0,0.0
23.04921817779541,0,0.0,0.0
23.061373233795166,0,0.0,0.0
23.073288679122925,0,0.0,0.0
23.085272550582886,0,0.0,0.0
23.097402334213257,0,0.0,0.0
23.109055519104004,0,0.0,0.0
23.121074199676514,0,0.0,0.0
23.133497953414917,0,0.0,0.0
23.14540982246399,0,0.0,0.0
23.15729784965515,0,0.0,0.0
23.169557571411133,0,0.0,0.0
23.18135166168213,0,0.0,0.0
23.193406105041504,0,0.0,0.0
23.205419540405273,0,0.0,0.0
23.21747660636902,0,0.0,0.0
23.22946047782898,0,0.0,0.0
23.241353511810303,0,0.0,0.0
23.253405332565308,0,0.0,0.0
23.26513147354126,0,0.0,0.0
23.27760910987854,0,0.0,0.0
23.289564609527588,0,0.0,0.0
23.301228046417236,0,0.0,0.0
23.31333351135254,0,0.0,0.0
23.32547879219055,0,0.0,0.0
23.337404489517212,0,0.0,0.0
23.349347591400146,0,0.0,0.0
23.361350774765015,0,0.0,0.0
23.3733971118927,0,0.0,0.0
23.38552165031433,0,0.0,0.0
23.397473573684692,0,0.0,0.0
23.409412622451782,0,0.0,0.0
23.421471118927002,0,0.0,0.0
23.433486223220825,0,0.0,0.0
23.445423364639282,0,0.0,0.0
23.45746374130249,0,0.0,0.0
23.46952223777771,0,0.0,0.0
23.48146343231201,0,0.0,0.0
23.49363136291504,0,0.0,0.0
23.505658626556396,0,0.0,0.0
23.517416954040527,0,0.0,0.0
23.52946424484253,0,0.0,0.0
23.5415301322937,0,0.0,0.0
23.55342435836792,0,0.0,0.0
23.56533980369568,0,0.0,0.0
23.577593326568604,0,0.0,0.0
23.58941149711609,0,0.0,0.0
23.60141634941101,0,0.0,0.0
23.613462448120117,0,0.0,0.0
23.625521659851074,0,0.0,0.0
23.63734221458435,0,0.0,0.0
23.64939832687378,0,0.0,0.0
23.661152124404907,0,0.0,0.0
23.673162698745728,0,0.0,0.0
23.68535304069519,0,0.0,0.0
23.697340726852417,0,0.0,0.0
23.709348917007446,0,0.0,0.0
23.72146248817444,0,0.0,0.0
23.73340630531311,0,0.0,0.0
23.74515676498413,0,0.0,0.0
23.75715136528015,0,0.0,0.0
23.76939296722412,0,0.0,0.0
23.78140354156494,0,0.0,0.0
23.793332815170288,0,0.0,0.0
23.805416584014893,0,0.0,0.0
23.817424058914185,0,0.0,0.0
23.829414129257202,0,0.0,0.0
23.841485261917114,0,0.0,0.0
23.853347301483154,0,0.0,0.0
23.86547040939331,0,0.0,0.0
23.877573251724243,0,0.0,0.0
23.889420986175537,0,0.0,0.0
23.901465892791748,0,0.0,0.0
23.91333794593811,0,0.0,0.0
23.92557644844055,0,0.0,0.0
23.937487363815308,0,0.0,0.0
23.949474573135376,0,0.0,0.0
23.961329221725464,0,0.0,0.0
23.973587036132812,0,0.0,0.0
23.985411167144775,0,0.0,0.0
23.997400522232056,0,0.0,0.0
24.009520769119263,0,0.0,0.0
24.021446466445923,0,0.0,0.0
24.035742044448853,0,0.0,0.0
24.047081232070923,0,0.0,0.0
24.058403253555298,0,0.0,0.0
24.069607973098755,0,0.0,0.0
24.08125114440918,0,0.0,0.0
24.093363285064697,0,0.0,0.0
24.105484008789062,0,0.0,0.0
24.116912603378296,0,0.0,0.0
24.129462242126465,0,0.0,0.0
24.141510486602783,0,0.0,0.0
24.153475999832153,0,0.0,0.0
24.165407180786133,0,0.0,0.0
24.177401542663574,0,0.0,0.0
24.18959379196167,0,0.0,0.0
24.2015323638916,0,0.0,0.0
24.213473081588745,0,0.0,0.0
24.22533679008484,0,0.0,0.0
24.237350702285767,0,0.0,0.0
24.249448776245117,0,0.0,0.0
24.261356830596924,0,0.0,0.0
24.273133039474487,0,0.0,0.0
24.28540873527527,0,0.0,0.0
24.29752492904663,0,0.0,0.0
24.309560298919678,0,0.0,0.0
24.32136821746826,0,0.0,0.0
24.333471536636353,0,0.0,0.0
24.345407962799072,0,0.0,0.0
24.357435703277588,0,0.0,0.0
24.36916732788086,0,0.0,0.0
24.381078958511353,0,0.0,0.0
24.393600940704346,0,0.0,0.0
24.405518293380737,0,0.0,0.0
24.41745924949646,0,0.0,0.0
24.429349422454834,0,0.0,0.0
24.441402673721313,0,0.0,0.0
24.4531466960907,0,0.0,0.0
24.465516090393066,0,0.0,0.0
24.477013111114502,0,0.0,0.0
24.489246129989624,0,0.0,0.0
24.501351594924927,0,0.0,0.0
24.513298749923706,0,0.0,0.0
24.524864196777344,0,0.0,0.0
24.537344217300415,0,0.0,0.0
24.549283266067505,0,0.0,0.0
24.560975551605225,0,0.0,0.0
24.573041915893555,0,0.0,0.0
24.58533000946045,0,0.0,0.0
24.597291707992554,0,0.0,0.0
24.60934329032898,0,0.0,0.0
24.621394872665405,0,0.0,0.0
24.633270502090454,0,0.0,0.0
24.645299196243286,0,0.0,0.0
24.657278537750244,0,0.0,0.0
24.669427156448364,0,0.0,0.0
24.681424379348755,0,0.0,0.0
24.693277597427368,0,0.0,0.0
24.705220699310303,0,0.0,0.0
24.71772074699402,0,0.0,0.0
24.729347229003906,0,0.0,0.0
24.742876052856445,0,0.0,0.0
24.75422501564026,0,0.0,0.0
24.765443325042725,0,0.0,0.0
24.777225255966187,0,0.0,0.0
24.78938627243042,0,0.0,0.0
24.800790309906006,0,0.0,0.0
24.81294274330139,0,0.0,0.0
24.82534956932068,0,0.0,0.0
24.83711838722229,0,0.0,0.0
24.84927773475647,0,0.0,0.0
24.861236095428467,0,0.0,0.0
24.873353719711304,0,0.0,0.0
24.88539409637451,0,0.0,0.0
24.897236108779907,0,0.0,0.0
24.90929126739502,0,0.0,0.0
24.92105007171631,0,0.0,0.0
24.933044910430908,0,0.0,0.0
24.945412158966064,0,0.0,0.0
24.957280158996582,0,0.0,0.0
24.968974113464355,0,0.0,0.0
24.981441736221313,0,0.0,0.0
24.993492126464844,0,0.0,0.0
25.005529165267944,0,0.0,0.0
25.017520904541016,0,0.0,0.0
25.029442071914673,0,0.0,0.0
25.041321277618408,0,0.0,0.0
25.053473711013794,0,0.0,0.0
25.065391540527344,0,0.0,0.0
25.077396869659424,0,0.0,0.0
25.08943271636963,0,0.0,0.0
25.101255416870117,0,0.0,0.0
25.11334729194641,0,0.0,0.0
25.12544298171997,0,0.0,0.0
25.1375572681427,0,0.0,0.0
25.149372577667236,0,0.0,0.0
25.161314964294434,0,0.0,0.0
25.17338538169861,0,0.0,0.0
25.18539571762085,0,0.0,0.0
25.197453498840332,0,0.0,0.0
25.209455013275146,0,0.0,0.0
25.22137951850891,0,0.0,0.0
25.233379364013672,0,0.0,0.0
25.245375871658325,0,0.0,0.0
25.25745701789856,0,0.0,0.0
25.269415855407715,0,0.0,0.0
25.281391859054565,0,0.0,0.0
25.293384790420532,0,0.0,0.0
25.305384874343872,0,0.0,0.0
25.31747269630432,0,0.0,0.0
25.329463243484497,0,0.0,0.0
25.341453313827515,0,0.0,0.0
25.3533296585083,0,0.0,0.0
25.365381956100464,0,0.0,0.0
25.37750482559204,0,0.0,0.0
25.38943910598755,0,0.0,0.0
25.401508569717407,0,0.0,0.0
25.41302752494812,0,0.0,0.0
25.42538571357727,0,0.0,0.0
25.43745493888855,0,0.0,0.0
25.449434518814087,0,0.0,0.0
25.461498975753784,0,0.0,0.0
25.473262786865234,0,0.0,0.0
25.48537826538086,0,0.0,0.0
25.497437953948975,0,0.0,0.0
25.509371519088745,0,0.0,0.0
25.521422147750854,0,0.0,0.0
25.533458709716797,0,0.0,0.0
25.54542088508606,0,0.0,0.0
25.557533979415894,0,0.0,0.0
25.569417715072632,0,0.0,0.0
25.581403970718384,0,0.0,0.0
25.593537092208862,0,0.0,0.0
25.605353116989136,0,0.0,0.0
25.617470502853394,0,0.0,0.0
25.629454374313354,0,0.0,0.0
25.641361474990845,0,0.0,0.0
25.653291940689087,0,0.0,0.0
25.665355443954468,0,0.0,0.0
25.67752981185913,0,0.0,0.0
25.68953537940979,0,0.0,0.0
25.701411485671997,0,0.0,0.0
25.713637113571167,0,0.0,0.0
25.725484609603882,0,0.0,0.0
25.737539291381836,0,0.0,0.0
25.749419927597046,0,0.0,0.0
25.76148295402527,0,0.0,0.0
25.773478269577026,0,0.0,0.0
25.78547692298889,0,0.0,0.0
25.797149658203125,0,0.0,0.0
25.809052228927612,0,0.0,0.0
25.821354389190674,0,0.0,0.0
25.833534240722656,0,0.0,0.0
25.845640897750854,0,0.0,0.0
25.857411861419678,0,0.0,0.0
25.86921215057373,0,0.0,0.0
25.881285429000854,0,0.0,0.0
25.893593549728394,0,0.0,0.0
25.905476093292236,0,0.0,0.0
25.917484521865845,0,0.0,0.0
25.929481267929077,0,0.0,0.0
25.941681385040283,0,0.0,0.0
25.95341992378235,0,0.0,0.0
25.96548104286194,0,0.0,0.0
25.977455377578735,0,0.0,0.0
25.98966693878174,0,0.0,0.0
26.00148034095764,0,0.0,0.0
26.013606786727905,0,0.0,0.0
26.027807474136353,0,0.0,0.0
26.039175748825073,0,0.0,0.0
26.05044412612915,0,0.0,0.0
26.061667680740356,0,0.0,0.0
26.07338833808899,0,0.0,0.0
26.08541512489319,0,0.0,0.0
26.097458839416504,0,0.0,0.0
26.10936188697815,0,0.0,0.0
26.121362686157227,0,0.0,0.0
26.13341999053955,0,0.0,0.0
26.145593881607056,0,0.0,0.0
26.157408714294434,0,0.0,0.0
26.169445276260376,0,0.0,0.0
26.18148636817932,0,0.0,0.0
26.193554639816284,0,0.0,0.0
26.205375909805298,0,0.0,0.0
26.217564582824707,0,0.0,0.0
26.2294499874115,0,0.0,0.0
26.241504192352295,0,0.0,0.0
26.253511667251587,0,0.0,0.0
26.26545810699463,0,0.0,0.0
26.27757954597473,0,0.0,0.0
26.289575338363647,0,0.0,0.0
26.301568508148193,0,0.0,0.0
26.313514232635498,0,0.0,0.0
26.32553791999817,0,0.0,0.0
26.337438344955444,0,0.0,0.0
26.34945273399353,0,0.0,0.0
26.361328125,0,0.0,0.0
26.37337017059326,0,0.0,0.0
26.38531994819641,0,0.0,0.0
26.397180318832397,0,0.0,0.0
26.409476280212402,0,0.0,0.0
26.421306133270264,0,0.0,0.0
26.433379650115967,0,0.0,0.0
26.445457696914673,0,0.0,0.0
26.457510232925415,0,0.0,0.0
26.469306230545044,0,0.0,0.0
26.481402158737183,0,0.0,0.0
26.493438005447388,0,0.0,0.0
26.505401611328125,0,0.0,0.0
26.51764941215515,0,0.0,0.0
26.529438018798828,0,0.0,0.0
26.5414035320282,0,0.0,0.0
26.553377866744995,0,0.0,0.0
26.56527590751648,0,0.0,0.0
